dates,usernames,handles,tweets,negative,neutral,positive,return
2023-05-15,Crypto Rover,@rovercrc,CRUCIAL #BITCOIN RETEST!!!  103 32 240 26.2K,0.0262855291366577,0.7231273651123047,0.2505870163440704,0.0097307268012798
2023-05-15,Crypto Rover,@rovercrc,#Bitcoin Retesting important Resistance!  128 40 287 27.4K,0.0787165537476539,0.7460620999336243,0.1752212941646576,0.0097307268012798
2023-05-15,Crypto Rover,@rovercrc,Do you think #Memecoinseason is over? 526 38 248 56.2K,0.0842462927103042,0.8743709921836853,0.0413827262818813,0.0097307268012798
2023-05-15,Crypto Rover,@rovercrc,#BITCOIN CRITICAL RETEST!!!!!! 101 51 354 32.8K,0.0791056230664253,0.7523801922798157,0.1685141175985336,0.0097307268012798
2023-05-15,Crypto Rover,@rovercrc,"There are more than 1,000,000 #Bitcoin Holders holding more than 1 $BTC!  139 40 214 23.6K",0.0067773074842989,0.6858022809028625,0.3074204325675964,0.0097307268012798
2023-05-15,Crypto Rover,@rovercrc,What #Altcoin should I ape into? 922 52 349 68.5K,0.0253938976675272,0.9219332933425904,0.0526727810502052,0.0097307268012798
2023-05-15,Crypto Rover,@rovercrc,#BITCOIN H&S RETEST!!  146 53 360 31K,0.0323522388935089,0.7881935238838196,0.1794542074203491,0.0097307268012798
2023-05-15,Crypto Rover,@rovercrc,Should I buy more $PEPE? 755 118 815 118.5K,0.0246422719210386,0.9345482587814332,0.0408094339072704,0.0097307268012798
2023-05-15,Crypto Rover,@rovercrc,"$30,050 IN SIGNUP BONUS WITH THIS LINK (only $4,000 without this link)  https://partner.bybit.com/b/buyaltcoins bybit.com Welcome to Bybit | Register, Trade & Earn High Rewards | Bybit Welcome to Bybit. Start your crypto journey by creating an account to trade and earn rewards. Securely sign up today with your phone number or email. 149 17 106 33K",0.0071883462369441,0.4166751801967621,0.5761365294456482,0.0097307268012798
2023-05-15,Crypto Rover,@rovercrc,#BITCOIN: HUGE CME GAP!!!  https://youtu.be/Ercz-YWhciA 206 15 148 30.2K,0.0256196688860654,0.4648649394512176,0.5095154047012329,0.0097307268012798
2023-05-15,Crypto Rover,@rovercrc,#Bitcoin breaks the 1hr downtrend!  282 92 571 58.8K,0.0158073212951421,0.500701367855072,0.4834914207458496,0.0097307268012798
2023-05-15,Moralis Money (degens approved ),@moralismoney,"May 15 we keep shipping   1. Saved Coins -> SHIPPED! 2. Live Feed of New Coins -> SHIPPED!  we are addicted guys... addicted to shipping value, and making money in crypto 26 9 56 11K",0.0156841352581977,0.201435700058937,0.7828801274299622,0.0097307268012798
2023-05-15,Ines Laimins 李美思,@ineslaimins,"May 15 · Most average people in America know nothing about Taiwan.  A common misperception: ‘Taiwan has been a democracy for a long long time’.  Really?  I lived in Taipei from 1998-2001 which was a decade plus after the lifting of martial law in 1987.    People’s eyes widen when they… Show more 270 711 2,317 336.1K",0.5933913588523865,0.3601589798927307,0.0464497543871402,0.0097307268012798
2023-05-15,Elon Musk,@elonmusk,"May 15 Replying to  @stillgray Rightly so. The disaster that is downtown SF, once beatiful and thriving, now a derelict zombie apocalypse, is due to the woke mind virus. 6,012 18.5K 158.9K 6.7M",0.6616540551185608,0.2888962626457214,0.0494496934115886,0.0097307268012798
2023-05-15,Adam Cochran (adamscochran.eth),@adamscochran,"May 15 1/5  Dear American Law Makers,  Let's be clear:  The current pace of the SEC rule making is not only an embarrassment to the United States but a real and present danger.  Chair Gensler cites cases suggesting that 10-20 year rule makings are acceptable. 71 194 765 275.7K Show this thread",0.5820981860160828,0.3750739097595215,0.0428279675543308,0.0097307268012798
2023-05-15,Watcher.Guru,@WatcherGuru,"May 15 JUST IN:  SEC says #crypto regulatory clarity may take years and they're in no rush. 1,178 1,531 5,667 1.1M Show this thread",0.156642884016037,0.7477611303329468,0.0955959782004356,0.0097307268012798
2023-05-15,Mayne,@Tradermayne,32 5 325 28.8K,0.1040908247232437,0.782214343547821,0.1136947348713874,0.0097307268012798
2023-05-15,Mayne,@Tradermayne,"Like MJ in the flu game, we grinded out a W.  Thanks for tunning in guys, the editor will have the condensed version up ASAP.  #flumayne Mayne @Tradermayne · May 15 Sorry for the delay, flu got me down.  Going to try and power thru a quick stream now.  Come hangout if you wanna chat about $BTC, $ETH and some other coins!  In partnership with @PrimeXBT   https://youtube.com/live/D9aazZvTfAw?feature=share… 19 2 63 23.3K",0.0832233279943466,0.525550901889801,0.3912258446216583,0.0097307268012798
2023-05-15,Mayne,@Tradermayne,"Sorry for the delay, flu got me down.  Going to try and power thru a quick stream now.  Come hangout if you wanna chat about $BTC, $ETH and some other coins!  In partnership with  @PrimeXBT youtube.com Markets with Mayne | Back on that Bull-ish? This episode of “Markets with Mayne” is in partnership with PrimeXBT!Receive up to $7000 in bonuses on your deposit with ‘MAYNE50’ promo code!You can join Pr... 30 12 104 43.3K",0.0070683686062693,0.3463375568389892,0.6465939879417419,0.0097307268012798
2023-05-15,Mayne,@Tradermayne,"I’m going to be in Miami this weekend for the  @KanpaiPandas  and  @KarateCombat  event.   I’ll also be streaming the Karate Combat fights on YouTube, with my live commentary as well as bringing on some other crypto homies to chat.   If you are gonna be in the city next weekend lmk,… Show more 18 22 118 27.3K",0.0024072867818176,0.6358656287193298,0.3617270886898041,0.0097307268012798
2023-05-15,Mayne,@Tradermayne,"Update got the push up into resistance.  If we flip the grey box, I go long biased towards last months highs. 9 3 86 21.3K",0.0279298406094312,0.8595521450042725,0.1125179976224899,0.0097307268012798
2023-05-15,Mayne,@Tradermayne,So are we all eyeing up this weekly bullish SFP like that last one we had? 28 10 170 43.2K,0.0042271045967936,0.7342763543128967,0.2614964246749878,0.0097307268012798
2023-05-15,Carl From The Moon,@TheMoonCarl,"Dude, you're a legend! Crypto Kid @CryptoKidcom · May 15 I’m a 15 year old #crypto trader and it’s my goal to inspire as many young folks to strive towards their dream life as possible!   Follow me on my journey! 54 16 120 39.6K",0.0010217395611107,0.0464262999594211,0.9525518417358398,0.0097307268012798
2023-05-15,Carl From The Moon,@TheMoonCarl,#Bitcoin halving coming closer...  https://bitcoinsensus.com/bitcoin-halving-countdown/… 221 44 283 61.4K,0.0334976427257061,0.8328567147254944,0.1336457133293151,0.0097307268012798
2023-05-15,Carl From The Moon,@TheMoonCarl,9/11 was a lie.  Covid was a lie.  What else did they lie about?  588 79 725 169.5K,0.8458378911018372,0.146571934223175,0.0075901732780039,0.0097307268012798
2023-05-15,Lark Davis,@TheCryptoLark,"thewealthmastery.io Inflation Cools As Ethereum Heats Up - Wealth Mastery By Lark Davis - Crypto Newsletter - Rebecca shares her thoughts on US inflation continuing to cool, Ethereum staked deposits surging, MakerDAO’s Spark lending protocol, BlockFi customers losing fight over funds & Avee activating on... 57 9 19 17.7K",0.1238482370972633,0.7623419761657715,0.1138098016381263,0.0097307268012798
2023-05-15,"Aksel Kibar, CMT",@TechCharts,"Fresh breakouts from the latest weekly report. #TECHCHARTSMEMBERS   > http://blog.techcharts.net Aksel Kibar, CMT @TechCharts · May 12 Working on a nice cup & handle setup for the upcoming report. #TECHCHARTSMEMBERS  Stay tuned >> http://blog.techcharts.net 1 1 39 18.1K",0.0024988783989101,0.3313433229923248,0.6661579012870789,0.0097307268012798
2023-05-15,"Aksel Kibar, CMT",@TechCharts,"Many great setups...  >> http://blog.techcharts.net Aksel Kibar, CMT @TechCharts · May 12 3rd touch is important. You already have a boundary after the 2nd touch. 3rd one offers a trading opportunity.   On the 4th a breakout is high conviction. (for the upper horizontal boundary) 2 1 44 18.5K",0.0053888871334493,0.1534892618656158,0.8411218523979187,0.0097307268012798
2023-05-15,Siegfried Moralis,@Sieg0x,"May 15 You can now get real-time alerts of newly minted coins with  @moralismoney 4 4 20 9,042",0.0045506157912313,0.7015059590339661,0.2939433455467224,0.0097307268012798
2023-05-15,Richard Heart,@RichardHeartWin,"May 15 HEXicans, Pulsicans, PulseXicans, you're amazing. I'm going to sleep. 444 737 5,237 172.5K",0.0021347259171307,0.0200301576405763,0.9778350591659546,0.0097307268012798
2023-05-15,Richard Heart,@RichardHeartWin,"May 15 If you've noticed, things in #PulseChain keep improving rapidly. Yesterday you had no bridge. A few days ago you had no chain. Next up: PulseX stuff. 320 980 4,237 272.2K Show this thread",0.0066923052072525,0.1799699515104293,0.8133377432823181,0.0097307268012798
2023-05-15,Richard Heart,@RichardHeartWin,"May 15 Make sure you know the difference between the ""stables"" on #pulsechain that are backed by nothing and the stables that just became available that were just bridged in that are backed by dollars. They may have the same ticker but they're definitely not the same thing. 144 686 2,477 194.6K",0.2480833530426025,0.6875768899917603,0.0643397867679596,0.0097307268012798
2023-05-15,Loma,@LomahCrypto,"Flashback to when the markets were up only where money was easy af and I sent Gainzy a bean bag. Loma @LomahCrypto · Sep 28, 2020 Bitcoin trades above $11,000 this week and I'm sending Gainzy one of these bad boys 33 8 321 121.7K",0.0876821279525756,0.6753191351890564,0.2369986623525619,0.0097307268012798
2023-05-15,Loma,@LomahCrypto,"I respect almost every crypto veteran in this space. It's a tough task surviving all the bs in the last year, yet alone 10 years.  I might not agree with every take. Might not even like the guy, but you're mentally tough as shit if you're that deep in your crypto career. 45 23 395 34.2K",0.4468269646167755,0.4228659570217132,0.13030706346035,0.0097307268012798
2023-05-15,KatieePCrypto.pls,@KatieePCrypto,"May 15 Bridge and PulseX Update: Bridge Validators are slowly catching up, your transactions will slowly be processed,  NO ONE has lost their assets, the bridge will mint your representation on PulseChain shortly, the bridge was clogged with A LOT of transactions, this is normal for… Show more 222 412 1,342 100.7K Show this thread",0.0537086315453052,0.5132750868797302,0.4330162703990936,0.0097307268012798
2023-05-15,Ivan on Tech Moralis Money Head of Degens,@IvanOnTech,Is the Pulsechain $PLS bridge working?  What are the bridged usdc/dai/WETH addresses? 44 27 280 44.8K,0.0272999834269285,0.916763722896576,0.0559362843632698,0.0097307268012798
2023-05-15,Ivan on Tech Moralis Money Head of Degens,@IvanOnTech,Answer Richard Heart @RichardHeartWin · May 15 These are the contract address for #Ethereum tokens bridge from http://bridge.pulsechain.com to PulseChain. Add the token contracts to your wa||et if you want the tokens to show in your wa||et.  $WETH: 0x02DcdD04e3F455D838cd1249292C58f3B79e3C3C  $DAI:… Show more 16 7 107 15.6K,0.025577375665307,0.8858432173728943,0.0885795354843139,0.0097307268012798
2023-05-15,IncomeSharks,@IncomeSharks,"$CFX - Top of the downward channel, OBV rejection, BB outer touch, looks good for a leverage short. 20 MA might be the first place to TP, but if that breaks more downside seems likely 71 20 114 54.6K",0.0494350865483284,0.380081832408905,0.5704829692840576,0.0097307268012798
2023-05-15,IncomeSharks,@IncomeSharks,"#Bitcoin - Too many NEED it to go up. Most can't handle a year of chop. People acting like we didn't have an almost 100% move from the yearly lows. It's obvious most missed the big rally. Money doesn't rotate in bullish conditions, everything goes up when bullish 101 68 659 115K",0.5009908676147461,0.4096517860889435,0.0893572345376014,0.0097307268012798
2023-05-15,IncomeSharks,@IncomeSharks,"It's amazing how reply guys can only think in binary terms. Not calling for zero, and not calling for $12k like the bear clowns. I'm literally saying we most likely range between 20k to 30k and even get an #AltSeason. New money isn't coming in, it's all just rotating. IncomeSharks @IncomeSharks · May 15 There's a good chance #Bitcoin has reached it's high for the year. Unless we get a new narrative or #Stocks find a way to rally it's looking more likely that the US elections in 2024 will be the next big catalyst. Hope I'm wrong but preparing for a boring/slow summer and fall 55 24 304 65K",0.0885366275906562,0.4146901667118072,0.4967731535434723,0.0097307268012798
2023-05-15,IncomeSharks,@IncomeSharks,"First there was $PEPE, then there was $PEPE, now there's a new $PEPE. You all can't even think of original ideas, that's how desperate #Memes are getting  When ideas have to be recycled that's not a good sign for #Crypto. New money isn't coming in, it's rotating and bleeding out 75 22 210 50K",0.8440791964530945,0.140118196606636,0.0158026479184627,0.0097307268012798
2023-05-15,IncomeSharks,@IncomeSharks,There's a good chance #Bitcoin has reached it's high for the year. Unless we get a new narrative or #Stocks find a way to rally it's looking more likely that the US elections in 2024 will be the next big catalyst. Hope I'm wrong but preparing for a boring/slow summer and fall 142 50 598 182.9K,0.1040181517601013,0.407986968755722,0.4879949390888214,0.0097307268012798
2023-05-15,IncomeSharks,@IncomeSharks,"$SPX - The #MidtermRally has been impressive since October/November, especially since everyone was so bearish down there. Now the markets decide if there's room to make a HH or we have to wait for elections in 2024 to bring back volume. There's a gap above and below 35 16 124 26.4K",0.0217681024223566,0.2418114095926284,0.7364203929901123,0.0097307268012798
2023-05-15,IncomeSharks,@IncomeSharks,#Bitcoin - Is this a wedge or a downward channel? We need another month of price action until it becomes more obvious. Either way I'm waiting for the buy zone and will swing trade until it makes up its mind 111 64 486 348.2K,0.1532538086175918,0.7825280427932739,0.0642179995775222,0.0097307268012798
2023-05-15,"Genevieve Roch-Decter, CFA",@GRDecter,"May 15 Do office building owners pay the media to write stories like this? 226 211 1,498 182.5K",0.2908451557159424,0.6821839213371277,0.0269709359854459,0.0097307268012798
2023-05-15,Emperor,@EmperorBTC,"10. Open Rejection Reversal:   Price gets rejected from the Daily Open then searches to retest a key reference level (VAH/VAL/fib etc)  Bonus Tip:  If we fall straight from the daily/weekly/monthly open, with no upper wick, we’re likely to fill that later. 1 3 85 10.9K Show this thread",0.3273431360721588,0.6356807351112366,0.0369760617613792,0.0097307268012798
2023-05-15,Emperor,@EmperorBTC,"9. When we add OI to the example,we notice that the price keeps ranging below the Daily Open while OI is moving upwards; this signals sellers are coming in.   Entry: On the retest of the Daily Open.  SL: Right above the Daily Open.  Target: Last area of support or last swing low. 2 3 90 10.9K Show this thread",0.2056754231452942,0.7396172881126404,0.0547072328627109,0.0097307268012798
2023-05-15,Emperor,@EmperorBTC,8. Open Retest Rejection:   This is when the price starts off slow below the Daily Open then retests this level and gets rejected.  This is my favourite to trade as it occurs often in crypto and offers a high probability entry with an invalidation above the Daily Open. 3 4 93 11.7K Show this thread,0.0833053663372993,0.45198655128479,0.464708149433136,0.0097307268012798
2023-05-15,Emperor,@EmperorBTC,Replying to  @EmperorBTC 6.  Entry: After the breakout candle closes with a high volume.  SL: Below the breakout candle. Target: Last area of resistance. 1 5 87 13.9K,0.0604996681213378,0.8785378336906433,0.0609624721109867,0.0097307268012798
2023-05-15,Emperor,@EmperorBTC,"7. Here’s another example I traded with the same strategy.   In the example below, we see the price ranging around the Daily Open level while OI keeps showing momentum.   Once BOS occurs with a high-volume candle, we enter long. 1 3 87 13.1K",0.0294453725218772,0.8736993074417114,0.0968553572893142,0.0097307268012798
2023-05-15,Emperor,@EmperorBTC,"Releasing a Trading Strategy for Daily Opens since a lot of you trade the Monday Range.  Utilise it with range trading, reduce stress and make better trades.  P. S. The Graph below is extremely scientific and important. 49 60 508 46.1K",0.0071143419481813,0.1949068009853363,0.7979788184165955,0.0097307268012798
2023-05-15,Erik Huisman,@DDhardesh,"May 15 Waking up to see  @moralismoney  got even better over night. Now you can save your favorites by clicking on the heart icon on the token details page. The favorites are to be found in your profile. See screenshots!  The token showed here is not a token I invested in personally… Show more 5 2 21 8,820",0.0069511234760284,0.0792644321918487,0.9137845039367676,0.0097307268012798
2023-05-15,Bob Loukas,@BobLoukas,"3 Step evolution -   1.  Start as a degen.  Likely in bull market, make a killing, think it's easy, lose it all...and some. 2. Realize you have to manage risk.  Become risk adverse, lose little, but don't catch big winners, grind slowly. 3.  Where the journey really begins. 98 183 1,377 114.9K",0.3227717876434326,0.546659529209137,0.1305687576532364,0.0097307268012798
2023-05-15,Bob Loukas,@BobLoukas,"My best guess on #stocks is the market was efficient forward pricing rate hikes and a likely slowdown, into the Oct 2022 lows.  And since remained strong as the news flow is already reflected.  Think it takes a real hard landing for deeper lows.  Otherwise, a slow build to ATH's. 40 74 576 205.9K",0.1420067399740219,0.615871250629425,0.2421220541000366,0.0097307268012798
2023-05-15,Bob Loukas,@BobLoukas,"· Potentially a new 60-day #bitcoin cycle now on Day 3.   Not as clear cut this time around though, as there is a credible short term downside scenario.    I’ll cover it briefly in a new public 4 Year Cycle video tomorrow. 75 47 994 71.2K",0.2413797080516815,0.6670613884925842,0.0915590301156044,0.0097307268012798
2023-05-15,Bob Loukas,@BobLoukas,gm.     Happy Monday. 42 1 220 22.2K,0.0015205562813207,0.0388145148754119,0.9596648812294006,0.0097307268012798
2023-05-16,Willem Middelkoop,@wmiddelkoop,"Four US Embassy staff shot dead in Nigeria express.co.uk At least four US Embassy staff shot dead in Nigeria The officials came under fire as they were passing through the Ogbaru Local Government Area of Anambra State. 2 8 31 9,691",0.8896231055259705,0.1074687093496322,0.0029082540422677,-0.0057384153414947
2023-05-16,Willem Middelkoop,@wmiddelkoop,Wagner ‘CEO/General’ under fire Zlatti71 @djuric_zlatko · May 16 Prigozhin and his team came under fire in Bakhmut (Artemovsk)  Prigozhin: Are you alive?  -Yes  Prigozhin: Great! Otherwise there  will be no one to make a movie!   #source  Join Slavyangrad chat. Your opinion matters. https://t.me/+B6ixfOM5VkxhODQx…  @Slavyangrad Join SLG … Show more 4 13 13.4K,0.3714746534824371,0.4914136528968811,0.1371117383241653,-0.0057384153414947
2023-05-16,Willem Middelkoop,@wmiddelkoop,The Dollar Is Backed By … clips that go hard @clipsthatgohard · May 15 helicopter gunshots unloading on a target 18 98 15.3K,0.0213865488767623,0.7592390179634094,0.2193743288516998,-0.0057384153414947
2023-05-16,Willem Middelkoop,@wmiddelkoop,TickTock zerohedge @zerohedge · May 16 Here we go: Treasury cash down $52BN in one day to $87BN.   Just days left 11 55 10.9K,0.1535966098308563,0.7301621437072754,0.116241231560707,-0.0057384153414947
2023-05-16,Willem Middelkoop,@wmiddelkoop,"Fiscal Crisis Alert Garic Moran @GaricMoran · May 16 Budget deficit continues to spin out of control; Treasury receipts MTD $1.134T lags spending of $1.364 & Treasury is down to $87B in cash. This is not a normal debt ceiling impasse, but a fiscal crisis; once debt ceiling is passed, Treasury will need to issue Trillions of debt: Show this thread 6 30 10.2K",0.6362062096595764,0.3322892785072326,0.031504463404417,-0.0057384153414947
2023-05-16,Willem Middelkoop,@wmiddelkoop,"It started with the T-Ford It ended with the CyberTruck  :-) Matthew Donegan-Ryan @MatthewDR · May 16 “We’re finally going to start to deliver production Cybertrucks this year… and the product will, if anything, exceed expectations. The Cybertruck will be the car I’ll be driving on a daily basis” -@elonmusk  twitter.com/MatthewDR/stat… 4 21 10.5K",0.0018513457616791,0.0903936997056007,0.9077550172805786,-0.0057384153414947
2023-05-16,Willem Middelkoop,@wmiddelkoop,The hype in Lithium is in full swing. Graphite -another essential EV metal - could be next.  Whats my favorite Graphite name?! patreon.com Don’t forget Graphite. It’s an EV-metal as well. | Willem Middelkoop on Patreon Join Willem Middelkoop on Patreon to get access to this post and more benefits. 1 16 52 13.2K,0.0020053782500326,0.1237057596445083,0.8742887377738953,-0.0057384153414947
2023-05-16,Willem Middelkoop,@wmiddelkoop,So true Ian Miles Cheong @stillgray · May 15 Kudos to Elon Musk and Twitter for coming through with full transparency on the Turkish government’s censorship. Twitter has been doing all that’s expected to defend free speech—and it has gone above and beyond to fight the case in court. twitter.com/GlobalAffairs/… 4 23 11.3K,0.0317290760576725,0.2814940214157104,0.686776876449585,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,"#Bitcoin below $30,000 is cheap!  213 32 225 25.7K",0.0167873352766037,0.4137002229690552,0.5695124864578247,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,#BITCOIN: DON'T BE FOOLED NOW!!!...  https://youtu.be/ffApjULleao 281 73 347 67.9K,0.5247204303741455,0.4260588586330414,0.049220748245716,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,IMPORTANT #MEMECOIN TRADING UPDATE SHARED:  https://t.me/altcoinrover t.me ALTCOIN TRADING You can view and join @altcoinrover right away. 157 21 153 30K,0.0080917468294501,0.6203950643539429,0.3715132176876068,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,GOOD MORNING #CRYPTO!  215 20 167 17.5K,0.000839187821839,0.0647610500454902,0.9343996047973632,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,I think that $PEPE got serious potential to overtake $DOGE next bull run. 329 86 453 47.8K,0.0020488903392106,0.1165851205587387,0.8813661336898804,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,"More than 1,000,000 #Bitcoin holders are holding >1+ $BTC! 102 30 134 17.3K",0.0044281193986535,0.6440944671630859,0.351477563381195,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,What #Memecoins do you own? 868 72 363 72.4K,0.0515691265463829,0.9129343032836914,0.03549649938941,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,#Bitcoin Weekly Resistance!  119 30 202 21K,0.2792906165122986,0.6621490120887756,0.0585603415966033,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,My #Bitcoin short is doing great!  And my $STONED buy is also up 500% 103 14 150 21.5K,0.0009552304982207,0.0219292920082807,0.977115511894226,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,I've got some big inside info on $STONED I share soon in my private TG! t.me ALTCOIN TRADING You can view and join @altcoinrover right away. 133 32 148 28.6K,0.0031034110579639,0.5105308294296265,0.4863659143447876,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,#BITCOIN VOLATILITY IMMINENT!!! 159 51 315 39.9K,0.0464206151664257,0.8103737235069275,0.1432057619094848,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,"#Bitcoin below $100,000 is undervalued. 153 31 217 28.7K",0.44343301653862,0.5192978382110596,0.0372692458331584,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,#BITCOIN H&S RETEST!!! 176 55 270 34.7K,0.0223238468170166,0.8337540626525879,0.1439220160245895,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,"I bought $10,000 worth of $STONED  follow here for more info on this call: t.me ALTCOIN TRADING You can view and join @altcoinrover right away. 173 44 177 39.8K",0.0139106614515185,0.840124785900116,0.1459644585847854,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,CRITICAL #BITCOIN RETEST!!  117 33 236 32.1K,0.0302675757557153,0.7550549507141113,0.2146774530410766,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,Everyone who followed my recent calls made so much money!  $PAN we made an 8x  $STONED we made a 4x so far (more is coming)  Stay up to date here: t.me ALTCOIN TRADING You can view and join @altcoinrover right away. 240 52 238 38.5K,0.0012032096274197,0.0539816170930862,0.9448152780532836,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,#Memecoin season isn't over yet. 501 51 318 45.1K,0.1300733089447021,0.7501877546310425,0.1197388991713523,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,4X ALREADY ON MY NEW CALL!!!  LET'S GO!!! THIS ONE WILL BE BIG!!! @pepestonederc 153 21 105 22.4K,0.0013991466257721,0.0479608923196792,0.9506400227546692,-0.0057384153414947
2023-05-16,Crypto Rover,@rovercrc,ANNOUNCING NEW 10X #ALTCOIN HERE IN 1 MINUTE!!! t.me ALTCOIN TRADING You can view and join @altcoinrover right away. 319 46 316 76.9K,0.0024733683094382,0.4084202945232391,0.5891063213348389,-0.0057384153414947
2023-05-16,Stoned Pepe,@pepestonederc,"May 16 follow  @pepestonederc  like and retweet this tweet and one random winner will get $1,000 in $STONED 185 223 304 25.1K",0.0031075251754373,0.6108065843582153,0.3860858380794525,-0.0057384153414947
2023-05-16,Stoned Pepe,@pepestonederc,May 16 We are on CMC  12 hours after launch  What else is smoking??   https://coinmarketcap.com/currencies/stoned-pepe/… 89 29 103 19.1K,0.0308046787977218,0.8781504034996033,0.0910448655486106,-0.0057384153414947
2023-05-16,LimeWire,@limewire,"May 16 $LMWR is live on 5+ major exchanges   You can now trade LMWR on  @Bybit_Official ,  @krakenfx ,  @kucoincom ,  @gate_io ,  @cryptocom ,  @Bitpanda_global  and  @Bit2Me_Global    Full list here: http://lmwr.co/exchanges 425 6,565 6,834 184.8K",0.0032923265825957,0.6658012866973877,0.330906331539154,-0.0057384153414947
2023-05-16,Jeremy,@jeremyopendata,"May 16 Reuters @Reuters · May 16 OpenAI chief goes before US Congress to propose licenses for building AI http://reut.rs/3BxHbwu 119 727 6,403 1.3M",0.0215084869414567,0.9327304363250732,0.0457610487937927,-0.0057384153414947
2023-05-16,Hans de Vreij,@hdevreij,"May 16 'UK and Netherlands agree ""international coalition"" to help Ukraine with F-16 jets' - Downing Street spokesperson theguardian.com UK and Netherlands agree ‘international coalition’ to help Ukraine procure F-16 jets Rishi Sunak and Mark Rutte announced plans a day after Volodymyr Zelenskiy said Kyiv could soon receive fighter jets 7 28 100 10.6K",0.0079891616478562,0.7365345358848572,0.2554762959480285,-0.0057384153414947
2023-05-16,Mayne,@Tradermayne,Condensed stream is up!   Thanks to the sponsors  @PrimeXBT    Likes and RTs are appreciated youtube.com Crypto Market Update | Trades Reviewed & Updated Plans This Market Update is in partnership with PrimeXBT!Receive up to $7000 in bonuses on your deposit with ‘MAYNE50’ promo code! You can join Prime by clicking h... 21 15 82 42.5K,0.0010726636974141,0.0502483174204826,0.9486790299415588,-0.0057384153414947
2023-05-16,Mayne,@Tradermayne,Tough loss for the Lakers but I think there’s lots to build on.   Joking and Murray played unbelievable and they shot over 55% from 3 and 47% from 2.   Lakers made adjustments and erased a 21 point deficit and had it within a single bucket until the final moments. 42 3 106 24.8K,0.0374392680823802,0.307251513004303,0.65530925989151,-0.0057384153414947
2023-05-16,Mayne,@Tradermayne,"I'm giving away a couple tickets to the  @KarateCombat  fights and the  @KanpaiPandas  after party.  In order to qualify you must like and RT this post, follow both Karate Combat and Kanpai Pandas and post your best meme of  @icebagz_  under this tweet.   See you all in Miami! 28 26 103 24.5K",0.0041183098219335,0.3785651326179504,0.6173166036605835,-0.0057384153414947
2023-05-16,Mayne,@Tradermayne,This event is going to be super dope.  UFC but only Karate so no whack wrestling.  And the after party includes free food and drinks. 8 2 19 11.9K,0.0012648539850488,0.0470091663300991,0.9517260193824768,-0.0057384153414947
2023-05-16,Carl From The Moon,@TheMoonCarl,"BULLISH  Bybit @Bybit_Official · May 16  New listing: $LMWR is Now Live, with grid bots trading function available! @limewire     Withdrawal will be available at May 17, 2023, 10AM UTC    Trade now: https://i.bybit.com/1QabnwOt Learn more: https://i.bybit.com/1abd6GSa  #TheCryptoArk #BybitSpot 122 23 89 47.3K",0.0111697139218449,0.728424608707428,0.2604056298732757,-0.0057384153414947
2023-05-16,Carl From The Moon,@TheMoonCarl,"I don’t know why people say my net worth is $1,1 billion.  It’s not true, not even close lol.     https://nobsimreviews.com/carl-the-moon/ 281 50 353 158.1K",0.6721838116645813,0.2787076830863952,0.049108512699604,-0.0057384153414947
2023-05-16,Carl From The Moon,@TheMoonCarl,Anyone else excited about $PROPC? 142 37 174 34.2K,0.0018983696354553,0.1978705376386642,0.8002311587333679,-0.0057384153414947
2023-05-16,Carl From The Moon,@TheMoonCarl,Any $GALA fans out there? 199 42 389 66.6K,0.0355405174195766,0.929373025894165,0.0350865349173545,-0.0057384153414947
2023-05-16,Carl From The Moon,@TheMoonCarl,This is bad news… Breaking Whale @BreakingWhale · May 16 BREAKING:  US citizens' debt passes $17 trillion for the first time in history. 60 17 116 35.6K,0.8773785829544067,0.1129810586571693,0.0096401739865541,-0.0057384153414947
2023-05-16,Lark Davis,@TheCryptoLark,New crypto regime coming into effect in Hong Kong on June 1st.   Time for China to pump all of our coins? 137 78 265 44.9K,0.1474676579236984,0.7401643991470337,0.1123678982257843,-0.0057384153414947
2023-05-16,Lark Davis,@TheCryptoLark,What if you were a billionaire already?   #TimeIsPrecious #getrich 0:43 101 32 69 19.7K,0.0471629686653614,0.5114319920539856,0.4414050877094269,-0.0057384153414947
